Graph profile, Command, UriPath
v1.0, Invoke-MgTargetDeviceAppMgtManagedAppPolicyApp, /deviceAppManagement/managedAppPolicies/{managedAppPolicy-id}/targetApps
v1.0, Invoke-MgTargetDeviceAppMgtManagedAppRegistrationAppliedPolicyApp, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/appliedPolicies/{managedAppPolicy-id}/targetApps
v1.0, Invoke-MgTargetDeviceAppMgtManagedAppRegistrationIntendedPolicyApp, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/intendedPolicies/{managedAppPolicy-id}/targetApps
v1.0, Invoke-MgTargetDeviceAppMgtTargetedManagedAppConfigurationApp, /deviceAppManagement/targetedManagedAppConfigurations/{targetedManagedAppConfiguration-id}/targetApps
v1.0, New-MgDeviceAppMgtAndroidManagedAppProtection, /deviceAppManagement/androidManagedAppProtections
v1.0, New-MgDeviceAppMgtAndroidManagedAppProtectionApp, /deviceAppManagement/androidManagedAppProtections/{androidManagedAppProtection-id}/apps
v1.0, New-MgDeviceAppMgtDefaultManagedAppProtection, /deviceAppManagement/defaultManagedAppProtections
v1.0, New-MgDeviceAppMgtDefaultManagedAppProtectionApp, /deviceAppManagement/defaultManagedAppProtections/{defaultManagedAppProtection-id}/apps
v1.0, New-MgDeviceAppMgtiOSManagedAppProtection, /deviceAppManagement/iosManagedAppProtections
v1.0, New-MgDeviceAppMgtiOSManagedAppProtectionApp, /deviceAppManagement/iosManagedAppProtections/{iosManagedAppProtection-id}/apps
v1.0, New-MgDeviceAppMgtManagedAppPolicy, /deviceAppManagement/managedAppPolicies
v1.0, New-MgDeviceAppMgtManagedAppRegistration, /deviceAppManagement/managedAppRegistrations
v1.0, New-MgDeviceAppMgtManagedAppRegistrationAppliedPolicy, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/appliedPolicies
v1.0, New-MgDeviceAppMgtManagedAppRegistrationIntendedPolicy, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/intendedPolicies
v1.0, New-MgDeviceAppMgtManagedAppRegistrationOperation, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/operations
v1.0, New-MgDeviceAppMgtManagedAppStatuses, /deviceAppManagement/managedAppStatuses
v1.0, New-MgDeviceAppMgtManagedEBook, /deviceAppManagement/managedEBooks
v1.0, New-MgDeviceAppMgtManagedEBookAssignment, /deviceAppManagement/managedEBooks/{managedEBook-id}/assignments
v1.0, New-MgDeviceAppMgtManagedEBookDeviceState, /deviceAppManagement/managedEBooks/{managedEBook-id}/deviceStates
v1.0, New-MgDeviceAppMgtManagedEBookUserStateSummary, /deviceAppManagement/managedEBooks/{managedEBook-id}/userStateSummary
v1.0, New-MgDeviceAppMgtManagedEBookUserStateSummaryDeviceState, /deviceAppManagement/managedEBooks/{managedEBook-id}/userStateSummary/{userInstallStateSummary-id}/deviceStates
v1.0, New-MgDeviceAppMgtMdmWindowInformationProtectionPolicy, /deviceAppManagement/mdmWindowsInformationProtectionPolicies
v1.0, New-MgDeviceAppMgtMobileApp, /deviceAppManagement/mobileApps
v1.0, New-MgDeviceAppMgtMobileAppAssignment, /deviceAppManagement/mobileApps/{mobileApp-id}/assignments
v1.0, New-MgDeviceAppMgtMobileAppCategory, /deviceAppManagement/mobileAppCategories
v1.0-beta, Clear-MgDeviceAppMgtWindowInformationProtectionDeviceRegistration, /deviceAppManagement/windowsInformationProtectionDeviceRegistrations/{windowsInformationProtectionDeviceRegistration-id}/wipe
v1.0-beta, Get-MgDeviceAppMgt, /deviceAppManagement
v1.0-beta, Get-MgDeviceAppMgtAndroidManagedAppProtection, /deviceAppManagement/androidManagedAppProtections
v1.0-beta, Get-MgDeviceAppMgtAndroidManagedAppProtectionApp, /deviceAppManagement/androidManagedAppProtections/{androidManagedAppProtection-id}/apps
v1.0-beta, Get-MgDeviceAppMgtAndroidManagedAppProtectionDeploymentSummary, /deviceAppManagement/androidManagedAppProtections/{androidManagedAppProtection-id}/deploymentSummary
v1.0-beta, Get-MgDeviceAppMgtDefaultManagedAppProtection, /deviceAppManagement/defaultManagedAppProtections
v1.0-beta, Get-MgDeviceAppMgtDefaultManagedAppProtectionApp, /deviceAppManagement/defaultManagedAppProtections/{defaultManagedAppProtection-id}/apps
v1.0-beta, Get-MgDeviceAppMgtDefaultManagedAppProtectionDeploymentSummary, /deviceAppManagement/defaultManagedAppProtections/{defaultManagedAppProtection-id}/deploymentSummary
v1.0-beta, Get-MgDeviceAppMgtEnterpriseCodeSigningCertificate, /deviceAppManagement/enterpriseCodeSigningCertificates/{enterpriseCodeSigningCertificate-id}
v1.0-beta, Get-MgDeviceAppMgtiOSLobAppProvisioningConfiguration, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}
v1.0-beta, Get-MgDeviceAppMgtiOSLobAppProvisioningConfigurationAssignment, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/assignments/{iosLobAppProvisioningConfigurationAssignment-id}
v1.0-beta, Get-MgDeviceAppMgtiOSLobAppProvisioningConfigurationDeviceStatuses, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/deviceStatuses/{managedDeviceMobileAppConfigurationDeviceStatus-id}
v1.0-beta, Get-MgDeviceAppMgtiOSLobAppProvisioningConfigurationGroupAssignment, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/groupAssignments/{mobileAppProvisioningConfigGroupAssignment-id}
v1.0-beta, Get-MgDeviceAppMgtiOSLobAppProvisioningConfigurationUserStatuses, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/userStatuses/{managedDeviceMobileAppConfigurationUserStatus-id}
v1.0-beta, Get-MgDeviceAppMgtiOSManagedAppProtection, /deviceAppManagement/iosManagedAppProtections
v1.0-beta, Get-MgDeviceAppMgtiOSManagedAppProtectionApp, /deviceAppManagement/iosManagedAppProtections/{iosManagedAppProtection-id}/apps
v1.0-beta, Get-MgDeviceAppMgtiOSManagedAppProtectionDeploymentSummary, /deviceAppManagement/iosManagedAppProtections/{iosManagedAppProtection-id}/deploymentSummary
v1.0-beta, Get-MgDeviceAppMgtManagedAppPolicy, /deviceAppManagement/managedAppPolicies
v1.0-beta, Get-MgDeviceAppMgtManagedAppRegistration, /deviceAppManagement/managedAppRegistrations
v1.0-beta, Get-MgDeviceAppMgtManagedAppRegistrationAppliedPolicy, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/appliedPolicies
v1.0-beta, Get-MgDeviceAppMgtManagedAppRegistrationIntendedPolicy, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/intendedPolicies
v1.0-beta, Get-MgDeviceAppMgtManagedAppRegistrationOperation, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/operations
v1.0-beta, Get-MgDeviceAppMgtManagedAppStatuses, /deviceAppManagement/managedAppStatuses
v1.0-beta, Get-MgDeviceAppMgtManagedEBook, /deviceAppManagement/managedEBooks
v1.0-beta, Get-MgDeviceAppMgtManagedEBookAssignment, /deviceAppManagement/managedEBooks/{managedEBook-id}/assignments
v1.0-beta, Get-MgDeviceAppMgtManagedEBookCategory, /deviceAppManagement/managedEBookCategories/{managedEBookCategory-id}
v1.0-beta, Get-MgDeviceAppMgtManagedEBookDeviceState, /deviceAppManagement/managedEBooks/{managedEBook-id}/deviceStates
v1.0-beta, Get-MgDeviceAppMgtManagedEBookInstallSummary, /deviceAppManagement/managedEBooks/{managedEBook-id}/installSummary
v1.0-beta, Get-MgDeviceAppMgtManagedEBookUserStateSummary, /deviceAppManagement/managedEBooks/{managedEBook-id}/userStateSummary
v1.0-beta, Get-MgDeviceAppMgtManagedEBookUserStateSummaryDeviceState, /deviceAppManagement/managedEBooks/{managedEBook-id}/userStateSummary/{userInstallStateSummary-id}/deviceStates
v1.0-beta, Get-MgDeviceAppMgtMdmWindowInformationProtectionPolicy, /deviceAppManagement/mdmWindowsInformationProtectionPolicies
v1.0-beta, Get-MgDeviceAppMgtMobileApp, /deviceAppManagement/mobileApps
v1.0-beta, Get-MgDeviceAppMgtMobileAppAssignment, /deviceAppManagement/mobileApps/{mobileApp-id}/assignments
v1.0-beta, Get-MgDeviceAppMgtMobileAppCategory, /deviceAppManagement/mobileAppCategories
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfiguration, /deviceAppManagement/mobileAppConfigurations
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfigurationAssignment, /deviceAppManagement/mobileAppConfigurations/{managedDeviceMobileAppConfiguration-id}/assignments
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfigurationDeviceStatuses, /deviceAppManagement/mobileAppConfigurations/{managedDeviceMobileAppConfiguration-id}/deviceStatuses
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfigurationDeviceStatusSummary, /deviceAppManagement/mobileAppConfigurations/{managedDeviceMobileAppConfiguration-id}/deviceStatusSummary
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfigurationUserStatuses, /deviceAppManagement/mobileAppConfigurations/{managedDeviceMobileAppConfiguration-id}/userStatuses
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfigurationUserStatusSummary, /deviceAppManagement/mobileAppConfigurations/{managedDeviceMobileAppConfiguration-id}/userStatusSummary
v1.0-beta, Get-MgDeviceAppMgtMobileAppCount, /deviceAppManagement/mobileApps/getMobileAppCount(status='{status}')
v1.0-beta, Get-MgDeviceAppMgtMobileAppDeviceStatuses, /deviceAppManagement/mobileApps/{mobileApp-id}/deviceStatuses/{mobileAppInstallStatus-id}
v1.0-beta, Get-MgDeviceAppMgtMobileAppDeviceStatusesApp, /deviceAppManagement/mobileApps/{mobileApp-id}/deviceStatuses/{mobileAppInstallStatus-id}/app
v1.0-beta, Get-MgDeviceAppMgtMobileAppInstallSummary, /deviceAppManagement/mobileApps/{mobileApp-id}/installSummary
v1.0-beta, Get-MgDeviceAppMgtMobileAppRelatedAppState, /deviceAppManagement/mobileApps/{mobileApp-id}/getRelatedAppStates(userPrincipalName='{userPrincipalName}',deviceId='{deviceId}')
v1.0-beta, Get-MgDeviceAppMgtMobileAppRelationship, /deviceAppManagement/mobileApps/{mobileApp-id}/relationships/{mobileAppRelationship-id}
v1.0-beta, Get-MgDeviceAppMgtMobileAppTopMobileApp, /deviceAppManagement/mobileApps/getTopMobileApps(status='{status}',count={count})
v1.0-beta, Get-MgDeviceAppMgtMobileAppUserStatuses, /deviceAppManagement/mobileApps/{mobileApp-id}/userStatuses/{userAppInstallStatus-id}
v1.0-beta, Get-MgDeviceAppMgtMobileAppUserStatusesApp, /deviceAppManagement/mobileApps/{mobileApp-id}/userStatuses/{userAppInstallStatus-id}/app
v1.0-beta, Get-MgDeviceAppMgtMobileAppUserStatusesDeviceStatuses, /deviceAppManagement/mobileApps/{mobileApp-id}/userStatuses/{userAppInstallStatus-id}/deviceStatuses/{mobileAppInstallStatus-id}
v1.0-beta, Get-MgDeviceAppMgtMobileAppUserStatusesDeviceStatusesApp, /deviceAppManagement/mobileApps/{mobileApp-id}/userStatuses/{userAppInstallStatus-id}/deviceStatuses/{mobileAppInstallStatus-id}/app
v1.0-beta, Get-MgDeviceAppMgtPolicySet, /deviceAppManagement/policySets/{policySet-id}
v1.0-beta, Get-MgDeviceAppMgtPolicySetAssignment, /deviceAppManagement/policySets/{policySet-id}/assignments/{policySetAssignment-id}
v1.0-beta, Get-MgDeviceAppMgtPolicySetItem, /deviceAppManagement/policySets/{policySet-id}/items/{policySetItem-id}
v1.0-beta, Get-MgDeviceAppMgtSymantecCodeSigningCertificate, /deviceAppManagement/symantecCodeSigningCertificate
v1.0-beta, Get-MgDeviceAppMgtTargetedManagedAppConfiguration, /deviceAppManagement/targetedManagedAppConfigurations
v1.0-beta, Get-MgDeviceAppMgtTargetedManagedAppConfigurationApp, /deviceAppManagement/targetedManagedAppConfigurations/{targetedManagedAppConfiguration-id}/apps
v1.0-beta, Get-MgDeviceAppMgtTargetedManagedAppConfigurationAssignment, /deviceAppManagement/targetedManagedAppConfigurations/{targetedManagedAppConfiguration-id}/assignments
v1.0-beta, Get-MgDeviceAppMgtTargetedManagedAppConfigurationDeploymentSummary, /deviceAppManagement/targetedManagedAppConfigurations/{targetedManagedAppConfiguration-id}/deploymentSummary
v1.0-beta, Get-MgDeviceAppMgtTask, /deviceAppManagement/deviceAppManagementTasks/{deviceAppManagementTask-id}
v1.0-beta, Get-MgDeviceAppMgtVppToken, /deviceAppManagement/vppTokens
v1.0-beta, Get-MgDeviceAppMgtWdacSupplementalPolicy, /deviceAppManagement/wdacSupplementalPolicies/{windowsDefenderApplicationControlSupplementalPolicy-id}
v1.0-beta, Get-MgDeviceAppMgtWdacSupplementalPolicyAssignment, /deviceAppManagement/wdacSupplementalPolicies/{windowsDefenderApplicationControlSupplementalPolicy-id}/assignments/{windowsDefenderApplicationControlSupplementalPolicyAssignment-id}
v1.0-beta, Get-MgDeviceAppMgtWdacSupplementalPolicyDeploySummary, /deviceAppManagement/wdacSupplementalPolicies/{windowsDefenderApplicationControlSupplementalPolicy-id}/deploySummary
v1.0-beta, Get-MgDeviceAppMgtWdacSupplementalPolicyDeviceStatuses, /deviceAppManagement/wdacSupplementalPolicies/{windowsDefenderApplicationControlSupplementalPolicy-id}/deviceStatuses/{windowsDefenderApplicationControlSupplementalPolicyDeploymentStatus-id}
v1.0-beta, Get-MgDeviceAppMgtWindowInformationProtectionDeviceRegistration, /deviceAppManagement/windowsInformationProtectionDeviceRegistrations/{windowsInformationProtectionDeviceRegistration-id}
v1.0-beta, Get-MgDeviceAppMgtWindowInformationProtectionPolicy, /deviceAppManagement/windowsInformationProtectionPolicies
v1.0-beta, Get-MgDeviceAppMgtWindowInformationProtectionWipeAction, /deviceAppManagement/windowsInformationProtectionWipeActions/{windowsInformationProtectionWipeAction-id}
v1.0-beta, Get-MgDeviceAppMgtWindowManagementApp, /deviceAppManagement/windowsManagementApp
v1.0-beta, Get-MgOfficeClientConfiguration, /officeConfiguration/clientConfigurations/{officeClientConfiguration-id}
v1.0-beta, Get-MgOfficeClientConfigurationAssignment, /officeConfiguration/clientConfigurations/{officeClientConfiguration-id}/assignments/{officeClientConfigurationAssignment-id}
v1.0-beta, Get-MgOfficeConfiguration, /officeConfiguration
v1.0-beta, Get-MgUserDeviceEnrollmentConfiguration, /users/{user-id}/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}
v1.0-beta, Get-MgUserDeviceEnrollmentConfigurationAssignment, /users/{user-id}/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}/assignments/{enrollmentConfigurationAssignment-id}
v1.0-beta, Get-MgUserDeviceManagementTroubleshootingEvent, /users/{user-id}/deviceManagementTroubleshootingEvents
v1.0-beta, Get-MgUserManagedAppRegistration, /users/{user-id}/managedAppRegistrations
v1.0-beta, Get-MgUserManagedDevice, /users/{user-id}/managedDevices
v1.0-beta, Get-MgUserManagedDeviceCategory, /users/{user-id}/managedDevices/{managedDevice-id}/deviceCategory
v1.0-beta, Get-MgUserManagedDeviceCompliancePolicyState, /users/{user-id}/managedDevices/{managedDevice-id}/deviceCompliancePolicyStates
v1.0-beta, Get-MgUserManagedDeviceConfigurationState, /users/{user-id}/managedDevices/{managedDevice-id}/deviceConfigurationStates
v1.0-beta, Get-MgUserManagedDeviceDetectedApp, /users/{user-id}/managedDevices/{managedDevice-id}/detectedApps/{detectedApp-id}
v1.0-beta, Get-MgUserManagedDeviceLogCollectionResponse, /users/{user-id}/managedDevices/{managedDevice-id}/logCollectionRequests/{deviceLogCollectionResponse-id}
v1.0-beta, Get-MgUserManagedDeviceMobileAppConfigurationState, /users/{user-id}/managedDevices/{managedDevice-id}/managedDeviceMobileAppConfigurationStates/{managedDeviceMobileAppConfigurationState-id}
v1.0-beta, Get-MgUserManagedDeviceSecurityBaselineState, /users/{user-id}/managedDevices/{managedDevice-id}/securityBaselineStates/{securityBaselineState-id}
v1.0-beta, Get-MgUserManagedDeviceSecurityBaselineStateSettingState, /users/{user-id}/managedDevices/{managedDevice-id}/securityBaselineStates/{securityBaselineState-id}/settingStates/{securityBaselineSettingState-id}
v1.0-beta, Get-MgUserManagedDeviceUser, /users/{user-id}/managedDevices/{managedDevice-id}/users
v1.0-beta, Get-MgUserManagedDeviceWindowProtectionState, /users/{user-id}/managedDevices/{managedDevice-id}/windowsProtectionState
v1.0-beta, Get-MgUserManagedDeviceWindowProtectionStateDetectedMalwareState, /users/{user-id}/managedDevices/{managedDevice-id}/windowsProtectionState/detectedMalwareState/{windowsDeviceMalwareState-id}
v1.0-beta, Get-MgUserMobileAppIntentAndState, /users/{user-id}/mobileAppIntentAndStates/{mobileAppIntentAndState-id}
v1.0-beta, Get-MgUserMobileAppTroubleshootingEvent, /users/{user-id}/mobileAppTroubleshootingEvents/{mobileAppTroubleshootingEvent-id}
v1.0-beta, Get-MgUserMobileAppTroubleshootingEventAppLogCollectionRequest, /users/{user-id}/mobileAppTroubleshootingEvents/{mobileAppTroubleshootingEvent-id}/appLogCollectionRequests/{appLogCollectionRequest-id}
v1.0-beta, Get-MgUserWindowInformationProtectionDeviceRegistration, /users/{user-id}/windowsInformationProtectionDeviceRegistrations/{windowsInformationProtectionDeviceRegistration-id}
v1.0-beta, Invoke-MgHasDeviceAppMgtAndroidManagedAppProtectionPayloadLink, /deviceAppManagement/androidManagedAppProtections/hasPayloadLinks
v1.0-beta, Invoke-MgHasDeviceAppMgtiOSLobAppProvisioningConfigurationPayloadLink, /deviceAppManagement/iosLobAppProvisioningConfigurations/hasPayloadLinks
v1.0-beta, Invoke-MgHasDeviceAppMgtiOSManagedAppProtectionPayloadLink, /deviceAppManagement/iosManagedAppProtections/hasPayloadLinks
v1.0-beta, Invoke-MgHasDeviceAppMgtMdmWindowInformationProtectionPolicyPayloadLink, /deviceAppManagement/mdmWindowsInformationProtectionPolicies/hasPayloadLinks
v1.0-beta, Invoke-MgHasDeviceAppMgtMobileAppPayloadLink, /deviceAppManagement/mobileApps/hasPayloadLinks
v1.0-beta, Invoke-MgHasDeviceAppMgtTargetedManagedAppConfigurationPayloadLink, /deviceAppManagement/targetedManagedAppConfigurations/hasPayloadLinks
v1.0-beta, Invoke-MgTargetDeviceAppMgtManagedAppPolicyApp, /deviceAppManagement/managedAppPolicies/{managedAppPolicy-id}/targetApps
v1.0-beta, Invoke-MgTargetDeviceAppMgtManagedAppRegistrationAppliedPolicyApp, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/appliedPolicies/{managedAppPolicy-id}/targetApps
v1.0-beta, Invoke-MgTargetDeviceAppMgtManagedAppRegistrationIntendedPolicyApp, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/intendedPolicies/{managedAppPolicy-id}/targetApps
v1.0-beta, Invoke-MgTargetDeviceAppMgtTargetedManagedAppConfigurationApp, /deviceAppManagement/targetedManagedAppConfigurations/{targetedManagedAppConfiguration-id}/targetApps
v1.0-beta, New-MgDeviceAppMgtAndroidManagedAppProtection, /deviceAppManagement/androidManagedAppProtections
v1.0-beta, New-MgDeviceAppMgtAndroidManagedAppProtectionApp, /deviceAppManagement/androidManagedAppProtections/{androidManagedAppProtection-id}/apps
v1.0-beta, New-MgDeviceAppMgtDefaultManagedAppProtection, /deviceAppManagement/defaultManagedAppProtections
v1.0-beta, New-MgDeviceAppMgtDefaultManagedAppProtectionApp, /deviceAppManagement/defaultManagedAppProtections/{defaultManagedAppProtection-id}/apps
v1.0-beta, New-MgDeviceAppMgtEnterpriseCodeSigningCertificate, /deviceAppManagement/enterpriseCodeSigningCertificates
v1.0-beta, New-MgDeviceAppMgtiOSLobAppProvisioningConfiguration, /deviceAppManagement/iosLobAppProvisioningConfigurations
v1.0-beta, New-MgDeviceAppMgtiOSLobAppProvisioningConfigurationAssignment, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/assignments
v1.0-beta, New-MgDeviceAppMgtiOSLobAppProvisioningConfigurationDeviceStatuses, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/deviceStatuses
v1.0-beta, New-MgDeviceAppMgtiOSLobAppProvisioningConfigurationGroupAssignment, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/groupAssignments
v1.0-beta, New-MgDeviceAppMgtiOSLobAppProvisioningConfigurationUserStatuses, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/userStatuses
v1.0-beta, New-MgDeviceAppMgtiOSManagedAppProtection, /deviceAppManagement/iosManagedAppProtections
v1.0-beta, New-MgDeviceAppMgtiOSManagedAppProtectionApp, /deviceAppManagement/iosManagedAppProtections/{iosManagedAppProtection-id}/apps
v1.0-beta, New-MgDeviceAppMgtManagedAppPolicy, /deviceAppManagement/managedAppPolicies
v1.0-beta, New-MgDeviceAppMgtManagedAppRegistration, /deviceAppManagement/managedAppRegistrations
v1.0-beta, New-MgDeviceAppMgtManagedAppRegistrationAppliedPolicy, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/appliedPolicies
v1.0-beta, New-MgDeviceAppMgtManagedAppRegistrationIntendedPolicy, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/intendedPolicies
v1.0-beta, New-MgDeviceAppMgtManagedAppRegistrationOperation, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/operations
v1.0-beta, New-MgDeviceAppMgtManagedAppStatuses, /deviceAppManagement/managedAppStatuses
v1.0-beta, New-MgDeviceAppMgtManagedEBook, /deviceAppManagement/managedEBooks
v1.0-beta, New-MgDeviceAppMgtManagedEBookAssignment, /deviceAppManagement/managedEBooks/{managedEBook-id}/assignments
v1.0-beta, New-MgDeviceAppMgtManagedEBookCategory, /deviceAppManagement/managedEBookCategories
